id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
41505754,Private Bungalow in the heart of Old Town,150298317,Karen & Andres,,Old Town,32.75359,-117.19663,Entire home/apt,149,31,19,2022-12-07,0.55,2,334,6,
40531772,"New remodeling privacy room near UCSD, UTC, Beach",50950267,Celine,,La Jolla Village,32.85858,-117.23325,Private room,92,1,123,2022-12-04,3.31,1,34,41,
41067388,"Beach House, South Mission Beach, San Diego, CA",61164599,Peter,,Mission Bay,32.76066,-117.24955,Entire home/apt,2500,3,13,2022-11-16,0.41,1,288,6,
41523618,Back Yard Cottage,142246448,Kenneth,,Southwest,32.61191,-117.05896,Entire home/apt,188,2,89,2022-12-19,2.53,1,160,28,STR22-1742
41079696,*BEAUTIFUL* Sunny Home in Golden Hill,297373019,Marilee,,South Park,32.71751,-117.12511,Entire home/apt,125,2,207,2022-11-27,5.71,1,21,75,
40535047,🏖️ 2 Blocks to Ocean. Free Bikes 🚲Fire Pit!,24429074,Richard,,Pacific Beach,32.80633,-117.25594,Entire home/apt,223,2,79,2022-12-08,2.24,9,7,29,
41524395,Luxury 1 bedroom #7 - 167 ft to Mission Beach,47928015,Doug,,Mission Bay,32.78885,-117.25292,Entire home/apt,172,3,160,2022-12-21,4.55,31,226,49,
41527081,Private Retreat in an Elevated Garden Setting,827141,Monica And Michael,,North Hills,32.74492,-117.14085,Entire home/apt,154,2,88,2022-12-09,2.47,1,30,43,"tier_2, STR-00118L"
40541145,Beautiful Gated House 5 Mins East of Downtown,95436811,Cesar,,Mountain View,32.6981,-117.10725,Private room,80,1,22,2022-11-17,0.64,1,88,3,
41089842,Garden Unit ~ Private ~ Stylish ~ Close to all,54560649,Phil,,Old Town,32.74574,-117.18108,Entire home/apt,467,9,9,2022-12-01,0.25,2,174,6,
41538695,Birdsnest Oceanview Suite,221940784,Matt,,Pacific Beach,32.81381,-117.24242,Private room,52,14,11,2022-10-31,0.40,3,73,8,
41103128,"Cute, new back house near college and trolley.",5506733,John,,College Area,32.77457,-117.06562,Entire home/apt,130,3,13,2022-07-31,0.37,1,0,3,
40554735,Best Hillcrest Location. Private w/ Canyon Views,73558871,Travis,,Midtown,32.745701,-117.154922,Entire home/apt,140,2,110,2022-11-27,3.02,8,83,49,"tier_3, STR-02689L"
41539630,*GARDEN  PARADISE &free ORGANIC breakfast*,71835997,Irina,,Mira Mesa,32.93037,-117.15282,Private room,63,1,48,2022-09-19,1.35,4,273,7,
40568056,Cozy Bungalow,76585317,John,,Talmadge,32.75834,-117.08484,Entire home/apt,233,3,150,2022-12-04,4.07,2,149,43,
40569585,☀ Mission Beach Mega Mansion Sleeps 16☀,37712830,Gabe,,Mission Bay,32.7741,-117.25179,Entire home/apt,2285,3,29,2022-12-12,0.83,4,309,18,
41105786,Mid-city Solace,25109092,Jasmine,,Del Cerro,32.78051,-117.07867,Entire home/apt,85,2,32,2022-10-22,1.21,2,1,11,
41556429,🌴Private Guest Suite in Pt. Loma Wooded Area🌞⛱,14752157,Barbara,,Wooded Area,32.7164,-117.24272,Entire home/apt,181,2,65,2022-10-29,1.83,1,252,20,"tier_2, STR-00988L"
41109501,Clean and Simple Space - Blue,132808048,Charles,,Lake Murray,32.80162,-117.00867,Private room,39,45,11,2022-10-26,0.30,4,356,3,
41114155,Bonaparte - Cottage Bay 10,178836989,Bonaparte,,Mission Bay,32.77757,-117.2526,Entire home/apt,180,1,278,2022-11-27,7.67,23,276,68,
40570011,2 bedroom condo with parking,16146507,Melissa,,North Hills,32.75525,-117.14386,Entire home/apt,150,2,34,2022-11-26,0.94,1,78,23,
41560097,"Gorgeous oceanside vacation retreat with private w/d, central AC, and WiFi",88168913,Vacasa California,,La Jolla,32.813004,-117.270164,Entire home/apt,746,3,10,2022-11-13,0.51,200,361,8,
40583732,New and Private Room @ Gaslamp! | Perfectly Located in San Diego Downtown!,314467509,Nancy,,Cortez Hill,32.72013,-117.1566,Private room,92,2,24,2022-12-06,0.66,1,8,18,
41562914,Private entrance bedroom/bathroom Del Mar Beach,154909644,Vicki,,North City,32.96905,-117.23832,Private room,195,1,0,,,4,365,0,
40592545,Bonaparte - Cottage Bay 8,178836989,Bonaparte,,Mission Bay,32.7778,-117.25339,Entire home/apt,173,1,304,2022-12-05,8.19,23,265,86,
41114574,✈Fully Remodeled Mansion ♨Heated Pool/Jacuzzie☀,4334424,Joan,,Del Cerro,32.79448,-117.07539,Entire home/apt,1285,3,108,2022-12-18,3.07,1,260,33,
41568261,"Suite w private entrance, pool | 9min walk to USD",12579898,Yara,,Linda Vista,32.77315,-117.17455,Private room,87,1,15,2022-12-12,2.57,2,337,15,"tier_2, STR-02663L"
41131243,Harbor Hideaway Bungalow- Level 1,305938560,Tonya & Andy,,Roseville,32.72692,-117.23059,Entire home/apt,116,2,125,2022-11-27,3.48,2,39,55,
41148686,Spacious & Serene 2bd/2ba-Near fun and adventure!,322249184,Jessica,,North Hills,32.73048,-117.11515,Entire home/apt,157,14,0,,,2,0,0,
40594528,Central charming 3b/2b w. outdoor in Little Italy,127807362,Garret,,Park West,32.73041,-117.16902,Entire home/apt,368,2,109,2022-12-11,2.96,3,84,45,
40596013,Room in a quiet House,289993772,Hamid,,Mira Mesa,32.93889,-117.12153,Private room,85,30,1,2021-11-21,0.08,1,0,0,
41582523,Studio + Loft! 1 block from Starbucks!,2920241,Chaz,,Balboa Park,32.71824,-117.13488,Entire home/apt,199,2,168,2022-12-12,4.75,2,110,68,
41584526,San Diego brand new Independent entrance studio,327746430,Zubin,,Serra Mesa,32.78915,-117.12787,Entire home/apt,79,21,36,2022-05-20,1.05,2,357,1,
40634877,Sunset Cliffs Dream Home Ocean View Family Getaway,58586591,Air Concierge,,Ocean Beach,32.72961,-117.25367,Entire home/apt,803,3,47,2022-12-04,1.35,1,137,16,
40635301,Executive Downtown Condo!,29286398,Christine,,Cortez Hill,32.722,-117.16357,Entire home/apt,140,30,1,2022-04-30,0.13,16,332,1,
41160898,Remodeled Historical 1886 Chaplain’s Residence,322516881,Ahmad,,Midtown,32.74933,-117.15756,Private room,125,1,0,,,1,0,0,
41165330,Modern Beach House Stunning Views!,253729759,Abodewell,,La Jolla,32.81662,-117.25669,Entire home/apt,1000,30,1,2022-05-18,0.14,10,365,1,
41178495,1 House to Ocean * Top Level * Dog OK,3017970,Surf Style,,Mission Bay,32.76705,-117.25214,Entire home/apt,387,3,17,2022-11-10,0.54,142,274,6,
41592340,Downtown San Diego | King bed | Pool and Hot Tub,228618394,Above And Abroad,,Grant Hill,32.70961,-117.13839,Entire home/apt,115,1,137,2022-12-20,3.89,5,37,67,
41592567,Big Room in A Beautiful House in San Diego,327848184,Changzhong,,Rancho Penasquitos,32.94812,-117.12369,Private room,80,1,4,2022-11-13,1.88,1,356,4,
41184744,Sweet Spot,21425908,Beth,,Ocean Beach,32.74895,-117.24611,Private room,99,2,14,2022-10-17,0.46,1,250,1,Exempt
40639823,Bright apartment in Windansea Beach!,49390006,Behrood,,La Jolla,32.82764,-117.27606,Entire home/apt,137,3,116,2022-12-12,3.21,2,140,41,
40639964,Bright  cottage like apartment at Wind’n Sea beach,49390006,Behrood,,La Jolla,32.82686,-117.2771,Entire home/apt,139,3,100,2022-11-25,3.19,2,149,35,
41592741,Remodeled Private Space With Pool and Jacuzzi,9784609,Leon,,Grant Hill,32.70813,-117.13817,Entire home/apt,113,1,15,2022-05-11,0.52,5,56,1,
41620413,NEW ★ Walk to Ocean ★ AC ★ 3 Levels,3017970,Surf Style,,La Jolla,32.85289,-117.25421,Entire home/apt,781,3,19,2022-10-23,0.56,142,212,5,
41193811,MIssion Beach Masterpiece,32296773,Brian,,Mission Bay,32.7748,-117.25151,Entire home/apt,956,3,45,2022-11-15,1.32,1,213,19,"tier_4, STR-04269L"
41643466,Huge room with Private bathroom in Cozy home,118590621,Martha,,Northwest,32.62774,-117.06783,Private room,75,1,37,2022-12-01,1.29,4,365,11,STR09-4917
41194301,Our Cozy Casita in Normal Heights,64983941,Asiyih,,Normal Heights,32.76337,-117.11305,Entire home/apt,175,7,1,2022-11-29,1,1,6,1,
40640912,"Blissful by the Beach at Capri by the Sea - Panoramic Ocean View, Pool, Hot Tub & Rooftop Deck",37353287,Nancys,,Pacific Beach,32.79971,-117.25734,Entire home/apt,413,4,13,2022-12-01,0.44,58,221,5,
41643478,Private Suite in cozy home with King bed,118590621,Martha,,Northwest,32.62687,-117.06757,Private room,105,1,14,2022-10-11,0.66,4,365,9,STR09-4917
41645040,Charming Spanish Casita in the University Heights,199828469,Chris,,West University Heights,32.75916,-117.14402,Entire home/apt,145,14,29,2022-10-31,0.95,3,130,10,
40644956,Tranquility in San Diego,69290149,William,,Darnall,32.7493,-117.05755,Entire home/apt,242,1,53,2022-12-08,1.55,4,347,22,
40652682,North Park Garden Retreat,4327198,Michael,,North Hills,32.73231,-117.12326,Private room,85,2,3,2020-01-26,0.08,2,154,0,
41196176,"Elegant Bay View Condo with bikes, good location",289907487,Tatyana,,Mission Bay,32.79548,-117.22978,Entire home/apt,127,30,24,2022-11-28,0.70,1,211,8,
41196312,San Diego Beautiful House,31407123,Shani,,North City,32.97207,-117.18344,Entire home/apt,700,30,0,,,1,362,0,
41646397,Modern Condo Minutes To Little Italy W/Parking,328572090,Ashley,,Park West,32.73074,-117.16377,Entire home/apt,501,3,79,2022-11-10,2.32,1,131,30,
40671556,Beautiful home in a quiet neighborhood.,276638977,Patti,,Rancho Bernadino,33.02862,-117.0584,Private room,110,3,0,,,2,178,0,
40671797,Ocean Beach Charmer Walk to beach and downtown,157425421,Manuela,,Loma Portal,32.74442,-117.24753,Entire home/apt,200,2,139,2022-11-27,3.82,4,337,54,
41648486,Well-appointed Spanish Cottage in Univ Hghts,199828469,Chris,,West University Heights,32.75871,-117.14543,Entire home/apt,150,4,36,2022-05-13,1.02,3,0,4,
40709233,"Beautiful villa directly on the sand with private beach, central AC & fireplace",88168913,Vacasa California,,Mission Bay,32.787449,-117.252525,Entire home/apt,643,4,11,2022-11-27,1.43,200,359,11,
40709235,Huge one-level home directly on the beach with water view from every room & W/D,88168913,Vacasa California,,Mission Bay,32.787449,-117.252525,Entire home/apt,818,4,8,2022-10-25,0.25,200,357,3,
41197037,Beautiful Palace in the heart of East Village,272991465,Lucky,,East Village,32.71128,-117.15337,Private room,100,2,0,,,1,332,0,
41665246,"2 BR/2 Bath (A), 3 min to Downtown w/ Netflix & AC",182814009,David,,Memorial,32.70555,-117.13725,Entire home/apt,113,1,133,2022-11-06,4.09,4,24,34,
41207200,Modern Luxe Studio by the Ocean,38288010,Karen L.,,Mission Bay,32.78428,-117.25387,Entire home/apt,124,2,90,2022-11-28,2.94,4,42,34,
41665958,Adorable Private Studio- Walk To Beach and Brunch!,175284895,John,,Pacific Beach,32.8098,-117.25263,Entire home/apt,119,1,162,2022-11-28,4.61,2,352,42,
41212056,Great 2-bedroom Bungalow close to Zoo and Beach,8427887,Richard R.,,Balboa Park,32.74132537841797,-117.15067291259766,Entire home/apt,349,4,0,,,2,240,0,
40710882,Downtown 2-Level Guest Cottage,6989346,John,,Grant Hill,32.71189,-117.13908,Entire home/apt,169,3,21,2022-03-29,0.57,13,310,2,
40712767,20% Off! Oceanview House 20 min to Everywhere,250388551,Joel,,Del Mar Heights,32.95028,-117.25166,Entire home/apt,399,4,18,2022-07-26,0.50,1,0,7,
41666169,"North PB Beauty! Surfers Wanted, Free Parking",175284895,John,,Pacific Beach,32.80917,-117.25298,Entire home/apt,126,1,128,2022-12-08,3.65,2,304,36,
41234656,Home-y & Fully-Equipped Little Italy Cottage,323660079,The Sunrise Homes,,Little Italy,32.72201,-117.16604,Entire home/apt,150,1,201,2022-12-07,5.63,4,54,83,
41670192,Private Luxury Bedroom near Del Mar Country Club,154909644,Vicki,,North City,32.97118,-117.238,Private room,115,1,5,2022-10-16,0.14,4,179,4,
40727468,2 Bd 2bth- Blue Agate- 1.5 Blk to Beach Nice Clean,31288530,Jackie,,La Jolla,32.80877,-117.25999,Entire home/apt,290,3,94,2022-12-23,2.69,1,79,43,
41681327,Beach and Bay View Serenity Home,18213951,Samuel,,Pacific Beach,32.80883,-117.22742,Private room,75,20,0,,,1,179,0,
40732352,Home Away From Home (spacious BR in SD city),154505610,Mark & Kevin,,Linda Vista,32.78944,-117.18106,Private room,58,3,47,2022-12-08,1.27,3,30,8,
41239070,Completely Sanitized & Fully-Equipped Cottage,323660079,The Sunrise Homes,,Little Italy,32.72215,-117.16583,Entire home/apt,159,1,227,2022-11-21,6.28,4,69,75,
41686691,Tesa Y Ben,329063549,Teresita,,City Heights West,32.74813,-117.11415,Private room,90,1,2,2020-02-18,0.06,1,0,0,
41241494,Tropical Paradise ½ Mile to La Jolla Shores Beach!,126644161,Evolve,,La Jolla,32.85025,-117.25577,Entire home/apt,408,3,2,2022-07-20,0.08,75,252,1,
41261863,San Diego Getaway-Single Level! Sleeps 12!,121916709,Zeina And Mo,,Linda Vista,32.78904,-117.16584,Entire home/apt,436,2,111,2022-11-11,3.11,30,304,23,
40733328,NEW ☆ Beach 2 Blocks ☆ Ocean Views ☆ A/C,3017970,Surf Style,,Pacific Beach,32.80583,-117.25746,Entire home/apt,686,3,30,2022-10-04,0.83,142,143,8,
40733614,"Private 1 Bedrm, Living Rm/refrig&micro -Near All.",57438183,Maria Kathleen,,Bay Ho,32.82426,-117.21313,Entire home/apt,414,1,12,2021-09-07,0.33,1,0,0,
40734204,Designer 2BR in Pacific Beach (w A/C) 55,175594334,Jocelyn & Carlton,,Pacific Beach,32.79559,-117.24942,Entire home/apt,257,3,34,2022-10-30,0.94,5,38,7,
41686780,"#1977 PB Hip Studio Walk to BAY, PIER & BEACH 🏝",57066133,Francesca,,Pacific Beach,32.79729,-117.23322,Entire home/apt,135,1,35,2022-09-18,1.02,19,348,8,
41688686,Bedroom/bathroom near Del Mar and Fair Banks Ranch,154909644,Vicki,,North City,32.96908,-117.23692,Private room,115,1,1,2022-10-09,0.39,4,177,1,
40753892,Executive 1BR in Pacific Beach w/AC 53,175594334,Jocelyn & Carlton,,Pacific Beach,32.79721,-117.25122,Entire home/apt,183,3,33,2022-07-24,1.09,5,31,8,
41690239,Cozy and  modern new studio centrally located.,329124774,Laura,,Grantville,32.78786,-117.09044,Entire home/apt,85,5,42,2022-05-14,1.19,1,3,5,
40757588,Nice master bedroom.,131048574,Marine,,Rancho Bernadino,33.02685,-117.08318,Private room,70,2,18,2021-06-07,0.49,1,0,0,
41286752,"Long & Short Term-Scripps, UCSD; Pool : LA JOLLA",315896906,Jana,,La Jolla Village,32.86004,-117.23468,Entire home/apt,95,28,0,,,2,0,0,
41698156,Right In The Heart Of Pacific Beach,328465754,Doro,,Pacific Beach,32.80437,-117.24108,Entire home/apt,112,14,1,2020-06-06,0.03,1,213,0,"1645 Emerald Street, Appt 2R"
41290017,Grounded Studio,29990718,Gary,,Cortez Hill,32.72228,-117.15758,Entire home/apt,91,3,57,2022-11-17,1.59,18,186,24,
41716105,Private entry to casita in the heart of Eastlake!,329359277,Dj,,Yosemite Dr,32.64863,-116.95091,Private room,69,1,251,2022-12-17,7.08,1,259,67,STR22-0060
41291918,Austin-SDSU Private small bedroom w/own bathroom,152506197,Lucie,,College Area,32.76498,-117.08023,Private room,29,1,15,2022-10-31,0.48,2,329,11,Exempt
40774457,The Art House,316454229,Jango,,Old Town,32.75078,-117.1771,Entire home/apt,1289,2,88,2022-11-27,2.47,1,157,39,
41720799,Private bedroom/bath in a family shared home.,179037903,Blanca,,Bonita Long Canyon,32.6628,-117.00962,Private room,85,30,5,2022-08-05,0.17,2,140,2,
40800957,Old Town and Modern Unit A,317126201,Dan,,Old Town,32.74676,-117.18651,Entire home/apt,299,5,26,2022-11-15,0.71,2,17,23,
40805629,Townhouse in UTC/UCSD Area,150849554,Bill,,University City,32.8621,-117.21571,Entire home/apt,115,90,0,,,2,14,0,
40819003,Beautiful House in the Heart of Pacific Beach,1028043,Jesse,,Pacific Beach,32.80451,-117.23737,Entire home/apt,684,1,11,2022-05-22,0.37,46,111,4,
40820223,"Mermaid Crossing at Capri by the Sea - Panoramic Ocean View, Pool, Hot Tub & Rooftop Deck",37353287,Nancys,,Pacific Beach,32.80138,-117.25769,Entire home/apt,329,4,31,2022-11-21,1.08,58,0,11,
41292213,Private Queen Corner Room & Balcony / Shared Bath,7597786,Sam,,Midtown,32.74034,-117.17508,Private room,68,1,144,2022-12-16,4.00,7,324,85,
41310897,"RV Stay Near Downtown San Diego, CA.",264755200,Diane,,Memorial,32.70042,-117.13368,Entire home/apt,147,1,63,2022-11-13,1.76,2,312,22,"tier_2, STR-05316L"
41312883,"Spanish Villa near airport, beaches, MCRD and PLNU",166907415,Bryan,,Roseville,32.73526,-117.22211,Entire home/apt,579,2,9,2022-06-26,0.32,1,356,1,
41325185,Amazing Guest House with Private Pool!,110046958,Chris,,North Hills,32.73404,-117.11944,Entire home/apt,456,4,68,2022-09-10,1.93,3,244,5,"tier_2, STR-00790L"
41325523,Modern Tropical Oasis STEPS from bay!,25721719,Nadia,,Mission Bay,32.78262,-117.23807,Entire home/apt,149,1,263,2022-12-04,7.33,1,28,64,
41338867,Pristine 2BR Guest Suite In Sunny San Diego,144146352,Lynn,,Linda Vista,32.79461,-117.17511,Entire home/apt,108,1,91,2022-12-14,2.55,2,317,36,
41341380,Remodeled Studio 2 Blocks from the Bay!! (#405),73973311,Brandon,,Mission Bay,32.78906,-117.23622,Private room,110,1,189,2022-12-06,5.28,14,34,49,
41738993,"Relaxing Home, Family Friendly with Sunset Views",149164093,James,,Rancho Penasquitos,32.97497,-117.13846,Entire home/apt,480,3,17,2022-08-01,0.48,1,100,4,
41345515,Gaslamp Sky Loft,63371690,Chris,,East Village,32.7122,-117.15802,Entire home/apt,106,30,11,2022-09-29,0.32,3,84,5,
42039270,San Diego! One stop shop cities in the US.,216648521,David,,East Village,32.71864,-117.15312,Shared room,425,3,0,,,2,0,0,
42040795,SDSU 1.5 mi Desk/Mini Fridge Tranquil Backyard,32536485,Armando,,El Cerritos,32.75589,-117.07305,Private room,69,4,0,,,1,81,0,"tier_2, STR-05308L"
41744224,Stylish Studio @ Gaslamp District | Easy Check-in & Fast WiFi Located near Downtown!,329688919,Kelly,,Cortez Hill,32.71931,-117.15974,Entire home/apt,119,2,163,2022-11-23,4.63,2,90,52,
42041661,"Kokomo by AvantStay | Bayfront Getaway w/ Fire Pit, Hot Tub & Large Outdoor Patio",326010257,AvantStay San Diego,,Mission Bay,32.78051,-117.237808,Entire home/apt,567,2,40,2022-11-29,1.16,62,322,22,
41371199,GORGEOUS  2 BED/2 BATH APARTMENT- PERFECT LOCATION,124726853,Lars,,Mission Valley,32.77242,-117.13951,Entire home/apt,320,2,3,2022-09-06,0.09,2,291,1,"tier_3, STR-02682L"
41748627,CLEAN AND COZY ROOM,260274485,Sonia,,Rancho Del Rey,32.64559,-117.03321,Private room,45,30,2,2021-12-07,0.15,2,10,0,
41373847,Coastal Chic Getaway,318421581,Angelo,,Mission Bay,32.78708,-117.2528,Entire home/apt,406,3,73,2022-11-27,2.14,1,132,17,
42051861,Quiet casita(separate from  main hse priv. ent.),165935483,Edith,,Eastlake Vistas,32.64158,-116.94045,Entire home/apt,76,2,51,2022-04-22,1.47,1,164,8,Exempt
41750112,Elegant Apartment Next To Downtown,18414216,Curiel Collection,,Park West,32.72671,-117.16526,Entire home/apt,179,2,33,2022-08-07,1.05,16,65,7,
42065417,Skyline By AvantStay | Modern Beach Retreat w/ Spacious Patio & Rooftop Views,326010257,AvantStay San Diego,,Pacific Beach,32.80152,-117.25204,Entire home/apt,866,2,40,2022-11-27,1.17,62,18,18,
41770913,Remodeled Studio 2 Blocks from the Bay!! (#408),73973311,Brandon,,Mission Bay,32.78752,-117.23802,Entire home/apt,115,1,162,2022-11-17,4.63,14,38,59,
42065636,Topaz By AvantStay | Adorable Cottage Walking Distance to Beach w/ Large Patio,326010257,AvantStay San Diego,,La Jolla,32.84557,-117.26972,Entire home/apt,462,1,35,2022-12-04,1.02,62,298,17,
41777278,STUDIO 56,330077001,Helen,,Mira Mesa,32.92724,-117.14833,Entire home/apt,93,2,126,2022-11-27,3.59,1,25,47,
42066054,Indigo By AvantStay | Sleek & Charming Home 2 Blocks from Bay w/ Hot Tub!,326010257,AvantStay San Diego,,Mission Bay,32.79329,-117.24251,Entire home/apt,529,2,36,2022-12-17,1.04,62,333,17,
41376659,3 bed townhouse + private yard in Crown Point PB,325326978,Sofian,,Mission Bay,32.78844,-117.23602,Entire home/apt,307,2,50,2022-12-17,1.40,2,203,20,
41779041,Light & Bright Bohemian Loft in Prime North Park,117655502,Dan & Britt,,North Hills,32.74745,-117.13702,Entire home/apt,138,1,108,2022-12-18,3.10,8,312,73,
41377325,Adorable 1-bedroom guesthouse with private yard,38171375,Joseph,,North Hills,32.7401,-117.11808,Entire home/apt,115,2,19,2022-12-12,5.48,1,248,19,
41802176,A family home get-Away! 4 BR 2 bath private Yard,254826659,Millie,,Emerald Hills,32.70701,-117.08036,Entire home/apt,353,2,179,2022-11-27,5.08,10,85,31,
42066262,OB OASIS: 2 BLOCKS FROM BEACH! PARKING INCLUDED!,121916709,Zeina And Mo,,Ocean Beach,32.751,-117.24651,Entire home/apt,550,5,10,2022-07-12,0.35,30,0,4,
41802296,Stunning Hillcrest Villa! Tub AC Parking Ping-Pong,9832430,Ricardo,,Midtown,32.7425,-117.16469,Entire home/apt,476,1,63,2022-09-24,1.81,15,176,10,
42071645,*Your 3 Bedroom Family Retreat in North Park*,325593778,Craig,,North Hills,32.74501,-117.13986,Entire home/apt,175,2,251,2022-12-17,7.16,5,155,110,
41381281,Hot Tub Private Oasis in Nature - 8 mins to Balboa,49138544,Pim,,Emerald Hills,32.71198,-117.07208,Entire home/apt,246,1,59,2022-11-30,1.66,1,142,38,
41384203,Honeymoon Oceanfront Retreat Huge Deck+Hot Tub,263534443,Luxe,,Wooded Area,32.72013,-117.25416,Entire home/apt,725,2,202,2022-11-30,5.81,42,125,81,
41822462,*New Listing* Modern Isolation Hideaway On Main St,325593778,Craig,,Midtown,32.74778,-117.15361,Entire home/apt,93,2,188,2022-12-18,5.32,5,163,88,
41397615,"11 wonderfully modern townhomes - dogs ok, & close to tons of great attractions!",111814568,Vacasa California,,Balboa Park,32.71839,-117.13128,Entire home/apt,2426,4,0,,,31,363,0,
